timestamp,accel_x,accel_y,accel_z
2024-08-20 11:35:49,0.908763,-0.862778,1.176828
2024-08-20 11:35:49,-1.516052,-0.035321,1.44566
2024-08-20 11:35:49,-1.706483,-1.479604,1.951138
2024-08-20 11:35:49,-1.109938,0.927482,-1.534932
2024-08-20 11:35:49,1.927077,1.807313,-0.911384
2024-08-20 11:35:49,0.2536,-1.523241,-1.25151
2024-08-20 11:35:49,-0.597842,-1.155614,-1.721036
2024-08-20 11:35:49,0.16174,-1.479952,-1.188271
2024-08-20 11:35:49,0.568226,0.539568,0.001805
2024-08-20 11:35:49,-1.057127,1.903672,0.323794
2024-08-20 11:35:50,0.94811,1.024113,0.936373
2024-08-20 11:35:50,-0.854407,1.47834,-0.737073
2024-08-20 11:35:50,-1.709631,1.676992,-0.573492
2024-08-20 11:35:50,-1.75336,0.137567,-1.471336
2024-08-20 11:35:50,0.197111,1.333572,-0.920789
2024-08-20 11:35:50,-1.886058,-0.740517,-1.566155
2024-08-20 11:35:50,1.646527,0.56471,-0.498928
2024-08-20 11:35:50,0.675064,-1.48427,0.636254
2024-08-20 11:35:50,-1.504655,1.349679,1.817234
2024-08-20 11:35:51,-1.407806,1.031766,-0.884106
2024-08-20 11:35:51,-1.644918,0.111978,0.354805
2024-08-20 11:35:51,1.838393,-0.445776,-0.412194
2024-08-20 11:35:51,1.595969,1.218882,-1.941222
2024-08-20 11:35:51,-0.39837,-1.849619,-1.461008
2024-08-20 11:35:51,-0.621873,-1.091325,1.963568
2024-08-20 11:35:51,0.270595,0.803494,-0.498518
2024-08-20 11:35:51,1.138904,1.276565,-1.313243
2024-08-20 11:35:51,1.146526,-0.072625,1.257325
2024-08-20 11:35:51,-0.511366,-0.558746,1.318654
2024-08-20 11:35:52,-0.94574,-1.212258,-0.361125
2024-08-20 11:35:52,0.620413,1.740478,-0.69969
2024-08-20 11:35:52,1.654467,1.701115,0.086507
2024-08-20 11:35:52,-0.920227,1.92287,-1.389239
2024-08-20 11:35:52,-0.951294,1.785455,0.216362
2024-08-20 11:35:52,-1.689844,-1.467593,-1.072211
2024-08-20 11:35:52,-1.796952,0.924331,0.787464
2024-08-20 11:35:52,-0.890847,-0.322275,-1.616895
2024-08-20 11:35:52,0.842516,-1.410678,-1.900519
2024-08-20 11:35:52,-1.845759,-0.397677,-0.465254
2024-08-20 11:35:53,0.570984,0.298716,1.805751
2024-08-20 11:35:53,0.72982,1.811241,1.089512
2024-08-20 11:35:53,-1.090395,-0.692444,-1.683439
2024-08-20 11:35:53,0.033929,0.10588,-1.766109
2024-08-20 11:35:53,0.550657,1.466299,1.29539
2024-08-20 11:35:53,0.926834,0.575266,1.285563
2024-08-20 11:35:53,-1.805713,-0.025119,-1.917166
2024-08-20 11:35:53,-0.1384,-0.804312,-1.042063
2024-08-20 11:35:53,-1.112131,-1.70701,-0.482085
2024-08-20 11:35:54,1.654122,-1.36358,-0.790779
2024-08-20 11:35:54,0.533195,0.727198,1.205497
2024-08-20 11:35:54,1.916501,-1.769907,-1.93828
2024-08-20 11:35:54,-1.743759,1.501111,-0.447623
2024-08-20 11:35:54,-0.491733,-0.968808,-0.569242
2024-08-20 11:35:54,-0.019563,0.597287,1.055384
2024-08-20 11:35:54,1.568921,1.661339,1.394499
2024-08-20 11:35:54,-1.403824,-0.604744,-0.413938
2024-08-20 11:35:54,-1.804998,0.093344,-1.615532
2024-08-20 11:35:54,-0.162828,-1.396185,-1.0757
2024-08-20 11:35:55,0.233576,0.732669,0.905746
2024-08-20 11:35:55,-0.127236,-1.659566,0.515867
2024-08-20 11:35:55,1.777336,-1.792344,1.133861
2024-08-20 11:35:55,1.867606,1.032908,1.281482
2024-08-20 11:35:55,-0.889743,1.082236,-0.915117
2024-08-20 11:35:55,0.402147,1.941025,-1.30136
2024-08-20 11:35:55,1.797322,0.088532,-1.892919
2024-08-20 11:35:55,1.449522,0.790812,-0.458413
2024-08-20 11:35:55,-0.893412,1.188438,-1.659845
2024-08-20 11:35:56,-0.077111,-1.216852,-0.091817
2024-08-20 11:35:56,1.100701,-1.715843,0.923927
2024-08-20 11:35:56,1.265138,0.512753,-1.47096
2024-08-20 11:35:56,-0.884382,-1.671877,-0.215927
2024-08-20 11:35:56,0.016935,-0.796029,1.025222
2024-08-20 11:35:56,-1.960958,0.567713,1.718515
2024-08-20 11:35:56,-1.548612,-0.551671,-0.228165
2024-08-20 11:35:56,-0.869297,-0.579785,-1.338289
2024-08-20 11:35:56,-1.11021,1.502006,-1.488393
2024-08-20 11:35:56,0.690535,-0.582052,0.359865
2024-08-20 11:35:57,0.453012,0.963992,-0.51439
2024-08-20 11:35:57,1.692722,1.713077,-1.735369
2024-08-20 11:35:57,1.824267,-1.474892,1.849206
2024-08-20 11:35:57,1.468395,-1.648875,-1.061948
2024-08-20 11:35:57,0.749548,-0.852611,0.232078
2024-08-20 11:35:57,0.499258,-1.627616,-1.015754
2024-08-20 11:35:57,0.885738,-1.886463,0.885071
2024-08-20 11:35:57,-0.547233,-0.619545,-1.826598
2024-08-20 11:35:57,-1.975082,-0.215397,0.431258
2024-08-20 11:35:57,-1.398815,1.062308,-1.860782
2024-08-20 11:35:58,0.210962,0.565104,1.187537
2024-08-20 11:35:58,0.481286,0.269373,-0.602668
2024-08-20 11:35:58,1.074239,-1.817794,-1.903095
2024-08-20 11:35:58,0.676155,1.875688,1.160978
2024-08-20 11:35:58,0.650242,1.726341,0.510299
2024-08-20 11:35:58,-1.740491,-0.700385,0.238646
2024-08-20 11:35:58,0.236059,1.632474,-1.102288
2024-08-20 11:35:58,1.134321,-1.510001,0.191215
2024-08-20 11:35:58,0.963215,0.56631,1.350668
2024-08-20 11:35:59,1.062857,1.469046,-1.591314
2024-08-20 11:35:59,1.083908,-0.795583,1.837253
2024-08-20 11:35:59,-1.964732,-0.603837,-1.514309
2024-08-20 11:35:59,1.934029,1.615024,-0.341082
2024-08-20 11:35:59,-0.661125,0.887133,-1.94617
2024-08-20 11:35:59,-1.181865,-1.868976,1.241534
2024-08-20 11:35:59,-0.925102,-0.786787,-1.530588
2024-08-20 11:35:59,-1.684509,1.644664,-0.869844
2024-08-20 11:35:59,0.44124,-0.087723,1.796626
2024-08-20 11:35:59,1.673448,-0.190295,1.622146
2024-08-20 11:36:00,-0.356057,-1.495376,-1.82709
2024-08-20 11:36:00,1.379736,1.619852,0.349447
2024-08-20 11:36:00,-1.119752,-0.939202,-1.906816
2024-08-20 11:36:00,-0.504085,1.459805,1.151104
2024-08-20 11:36:00,-0.866989,-1.624981,-1.961985
2024-08-20 11:36:00,0.124196,-1.235296,0.381742
2024-08-20 11:36:00,-1.345801,-0.684425,-1.975628
2024-08-20 11:36:00,0.602386,-0.315708,1.642144
2024-08-20 11:36:00,1.631023,-1.446484,-1.226389
2024-08-20 11:36:01,-0.33155,1.478146,1.609826
2024-08-20 11:36:01,0.334238,0.0226,-0.375182
2024-08-20 11:36:01,-1.161902,1.398646,-1.087431
2024-08-20 11:36:01,0.380522,-0.994504,0.828617
2024-08-20 11:36:01,1.862885,0.370957,-0.113188
2024-08-20 11:36:01,-1.758387,1.376266,1.544535
2024-08-20 11:36:01,1.910435,-1.880576,-0.97524
2024-08-20 11:36:01,-1.776465,-0.950527,-0.15291
2024-08-20 11:36:01,-0.485232,1.585355,-1.795271
2024-08-20 11:36:01,-1.888896,-0.385004,-0.911224
2024-08-20 11:36:02,0.185101,1.492655,-0.793357
2024-08-20 11:36:02,-0.18503,-1.112184,-0.039815
2024-08-20 11:36:02,1.635014,-1.180149,0.369609
2024-08-20 11:36:02,-1.184155,0.815726,1.684354
2024-08-20 11:36:02,1.227727,-0.691664,-1.795435
2024-08-20 11:36:02,0.094183,-0.312458,-0.302852
2024-08-20 11:36:02,-0.919708,0.193366,0.900955
2024-08-20 11:36:02,-1.552627,-1.125076,1.150371
2024-08-20 11:36:02,-1.312922,-1.81146,0.393408
2024-08-20 11:36:02,-0.585516,0.823369,1.606846
2024-08-20 11:36:03,-1.50946,1.789126,1.393175
2024-08-20 11:36:03,-0.828135,-0.42391,1.946876
2024-08-20 11:36:03,-1.922159,0.80405,1.689315
2024-08-20 11:36:03,0.54517,0.593088,1.683242
2024-08-20 11:36:03,-1.07961,-1.396253,0.565329
2024-08-20 11:36:03,0.247534,0.810319,-1.859648
2024-08-20 11:36:03,-1.147375,-0.769902,1.953654
2024-08-20 11:36:03,1.069604,1.428833,-0.228849
2024-08-20 11:36:03,-0.145186,0.385077,1.056759
2024-08-20 11:36:04,0.750574,-0.150367,1.286591
2024-08-20 11:36:04,1.246608,0.470402,-1.445133
2024-08-20 11:36:04,-0.699102,0.836343,-0.969924
2024-08-20 11:36:04,1.826086,0.632738,0.026948
2024-08-20 11:36:04,1.990379,1.368395,1.760517
2024-08-20 11:36:04,-0.550547,1.197973,0.302049
2024-08-20 11:36:04,0.616689,-0.33563,-1.81243
2024-08-20 11:36:04,-0.43875,0.365243,1.722714
2024-08-20 11:36:04,1.551581,-1.225043,1.919612
2024-08-20 11:36:04,-0.618377,-1.602588,0.559522
2024-08-20 11:36:05,1.481405,0.719389,-1.590105
2024-08-20 11:36:05,0.959068,-1.549814,-1.511687
2024-08-20 11:36:05,-1.906788,-0.411836,0.911643
2024-08-20 11:36:05,0.512685,0.613238,-0.192048
2024-08-20 11:36:05,1.863127,-1.71793,-1.700714
2024-08-20 11:36:05,-1.92245,-1.357694,-0.029505
2024-08-20 11:36:05,-0.817628,1.284864,1.935372
2024-08-20 11:36:05,1.779525,0.596579,1.906044
2024-08-20 11:36:05,0.258808,-1.182862,0.065631
2024-08-20 11:36:06,-0.616803,1.900898,1.098031
2024-08-20 11:36:06,0.271231,-1.620821,1.124923
2024-08-20 11:36:06,1.008953,0.653429,0.668121
2024-08-20 11:36:06,-0.096368,-0.292107,-0.03466
2024-08-20 11:36:06,0.202371,-0.760543,1.494481
2024-08-20 11:36:06,-1.820067,-0.940489,0.386787
2024-08-20 11:36:06,1.284153,-0.06613,-1.231228
2024-08-20 11:36:06,-1.102452,0.662738,-1.728122
2024-08-20 11:36:06,-1.068361,-1.321369,1.243154
2024-08-20 11:36:06,0.110397,-0.066939,-0.288362
2024-08-20 11:36:07,-0.479118,-0.201044,0.565497
2024-08-20 11:36:07,1.288503,-1.770657,0.148839
2024-08-20 11:36:07,-1.207829,0.767177,-0.746826
2024-08-20 11:36:07,0.158248,-0.99381,1.859156
2024-08-20 11:36:07,1.529425,1.307107,1.648124
2024-08-20 11:36:07,-1.627359,-1.077652,-1.81812
2024-08-20 11:36:07,0.015221,-0.401896,1.451562
2024-08-20 11:36:07,-0.040197,1.372735,-0.625508
2024-08-20 11:36:07,1.151369,0.657879,-0.309626
2024-08-20 11:36:07,-1.708836,-0.310378,0.590366
2024-08-20 11:36:08,-1.293967,1.980612,0.431903
2024-08-20 11:36:08,-1.400963,-0.948871,-1.562749
2024-08-20 11:36:08,-1.930605,0.154961,-1.831361
2024-08-20 11:36:08,1.036216,1.128837,0.546173
2024-08-20 11:36:08,-0.794025,1.907057,0.67459
2024-08-20 11:36:08,1.667204,-0.662205,-0.694644
2024-08-20 11:36:08,-1.651606,1.555361,-0.419221
2024-08-20 11:36:08,-1.992184,1.048939,1.464108
2024-08-20 11:36:08,0.140737,1.421433,-0.105162
2024-08-20 11:36:09,1.520668,-1.383501,-0.467688
2024-08-20 11:36:09,0.902046,1.105085,-0.064699
2024-08-20 11:36:09,-1.808609,1.174379,0.700222
2024-08-20 11:36:09,0.079649,0.03709,1.489404
2024-08-20 11:36:09,-1.900146,-0.475471,1.249326
2024-08-20 11:36:09,-0.63428,0.315909,-0.177023
2024-08-20 11:36:09,-0.673839,-1.083032,-1.624898
2024-08-20 11:36:09,1.14596,0.919526,0.349659
2024-08-20 11:36:09,0.283105,0.992132,0.99991
2024-08-20 11:36:09,-1.259134,0.47879,0.422811
2024-08-20 11:36:10,-0.078515,-0.403074,-1.266434
2024-08-20 11:36:10,-0.93596,0.278336,0.18702
2024-08-20 11:36:10,-1.47821,-1.877395,-0.037478
2024-08-20 11:36:10,0.407042,-0.404377,-1.30338
2024-08-20 11:36:10,0.921653,1.401571,1.169989
2024-08-20 11:36:10,1.209576,1.603617,0.49153
2024-08-20 11:36:10,1.924129,-1.097941,-1.968041
2024-08-20 11:36:10,1.429885,0.43989,-1.852793
2024-08-20 11:36:10,0.512045,0.90938,-1.787223
2024-08-20 11:36:11,-1.142805,-1.857131,0.193415
2024-08-20 11:36:11,1.543245,-0.028149,-0.540911
2024-08-20 11:36:11,-1.605364,-0.365005,-0.072701
2024-08-20 11:36:11,-1.840372,-1.837956,0.531138
2024-08-20 11:36:11,0.368804,-1.511706,-0.406326
2024-08-20 11:36:11,1.7224,-0.506196,1.745628
2024-08-20 11:36:11,0.546003,-1.590951,-0.92542
2024-08-20 11:36:11,-0.506397,-1.454623,-0.668572
2024-08-20 11:36:11,0.675926,1.52045,-1.250808
2024-08-20 11:36:11,1.057951,1.622481,-0.806583
2024-08-20 11:36:12,1.8735,-0.454094,-1.023642
2024-08-20 11:36:12,0.948468,-1.405965,-0.160552
2024-08-20 11:36:12,1.053073,-0.662782,-1.55496
2024-08-20 11:36:12,0.417208,1.392758,1.004037
2024-08-20 11:36:12,-0.987701,-0.268131,0.647199
2024-08-20 11:36:12,0.414317,1.332458,0.41459
2024-08-20 11:36:12,-1.275924,-0.154482,-0.802941
2024-08-20 11:36:12,-0.957043,-1.068741,0.258664
2024-08-20 11:36:12,-0.873722,1.786321,-0.243352
2024-08-20 11:36:12,1.980554,-1.426881,-0.895566
2024-08-20 11:36:13,1.633287,-0.446321,0.996267
2024-08-20 11:36:13,-1.877161,1.428474,1.541189
2024-08-20 11:36:13,-0.976,-1.053087,-1.786547
2024-08-20 11:36:13,0.422989,-1.038518,0.918037
2024-08-20 11:36:13,-1.305753,1.245934,1.325849
2024-08-20 11:36:13,0.142855,-1.452654,0.033495
2024-08-20 11:36:13,-0.544455,1.561641,-1.739495
2024-08-20 11:36:13,0.756891,1.616339,-1.471756
2024-08-20 11:36:13,-0.882392,1.982297,1.961566
2024-08-20 11:36:14,0.633913,-0.695106,0.652788
2024-08-20 11:36:14,-1.783047,-1.230529,-0.808976
2024-08-20 11:36:14,-0.022119,0.863766,1.442536
2024-08-20 11:36:14,1.658629,-0.441283,0.333065
2024-08-20 11:36:14,-1.145435,-0.387662,-0.234784
2024-08-20 11:36:14,0.547447,0.036805,-0.869817
2024-08-20 11:36:14,1.869783,-0.849525,-1.61237
2024-08-20 11:36:14,1.88286,-1.252429,0.997502
2024-08-20 11:36:14,0.666562,1.195324,-1.158199
2024-08-20 11:36:14,1.871789,-0.73506,-0.977335
2024-08-20 11:36:15,-0.207949,-0.8221,1.497828
2024-08-20 11:36:15,-0.23285,0.01121,-1.714792
2024-08-20 11:36:15,-0.469013,1.602648,-1.559317
2024-08-20 11:36:15,0.780898,-0.535539,1.04153
2024-08-20 11:36:15,0.662536,0.826291,-1.878664
2024-08-20 11:36:15,1.890605,0.950981,-0.671191
2024-08-20 11:36:15,1.623456,-1.53689,0.003412
2024-08-20 11:36:15,-1.715514,-1.13285,-1.41229
2024-08-20 11:36:15,0.158998,1.896399,-0.18216
2024-08-20 11:36:16,1.796891,-0.995518,1.623753
2024-08-20 11:36:16,-1.970185,0.212234,0.473635
2024-08-20 11:36:16,-0.326826,1.129141,0.74134
2024-08-20 11:36:16,0.803986,0.779245,-0.249965
2024-08-20 11:36:16,1.862856,-1.361965,-1.332998
2024-08-20 11:36:16,-1.15073,-0.749669,1.709715
2024-08-20 11:36:16,1.894973,-1.771313,0.39437
2024-08-20 11:36:16,0.070257,0.759664,0.799685
2024-08-20 11:36:16,1.307367,-0.175174,0.194383
2024-08-20 11:36:16,-1.9988,-1.213566,-1.428497
2024-08-20 11:36:17,0.58363,-0.004576,0.620035
2024-08-20 11:36:17,0.420002,1.406053,-1.200029
2024-08-20 11:36:17,-1.139756,-1.71901,0.380931
2024-08-20 11:36:17,1.709513,1.061303,-0.064875
2024-08-20 11:36:17,-0.761746,-1.858786,-0.253262
2024-08-20 11:36:17,-1.405271,-0.910742,-1.914616
2024-08-20 11:36:17,0.024784,0.016888,-1.840965
2024-08-20 11:36:17,-1.832228,-1.162609,1.363168
2024-08-20 11:36:17,-0.393973,-1.237774,-0.683546
2024-08-20 11:36:17,1.661091,-1.831306,1.490865
2024-08-20 11:36:18,1.288552,-1.023721,1.736008
2024-08-20 11:36:18,1.903437,1.707434,1.482948
2024-08-20 11:36:18,-0.979253,-0.947645,0.81882
2024-08-20 11:36:18,-0.987776,-1.704501,-0.344616
2024-08-20 11:36:18,-1.735231,1.299816,-0.334004
2024-08-20 11:36:18,-1.673299,0.801385,-0.411096
2024-08-20 11:36:18,-0.898187,0.441781,-1.974685
2024-08-20 11:36:18,1.948049,0.888289,-0.813346
2024-08-20 11:36:18,-1.222088,-0.539788,1.361869
2024-08-20 11:36:19,-1.293476,-0.9374,0.029428
2024-08-20 11:36:19,0.540915,-1.743268,-0.384613
2024-08-20 11:36:19,1.322741,-0.200412,0.249207
2024-08-20 11:36:19,1.485232,0.807069,-1.018421
2024-08-20 11:36:19,-1.782213,1.090201,-1.240981
2024-08-20 11:36:19,-0.712219,-0.26649,-1.253476
2024-08-20 11:36:19,-0.848383,0.946263,-0.487
2024-08-20 11:36:19,0.944161,1.523514,0.591171
2024-08-20 11:36:19,-0.122341,0.383572,1.770431
2024-08-20 11:36:19,0.445628,-1.714107,1.564204
2024-08-20 11:36:20,-1.870285,1.697716,1.63102
2024-08-20 11:36:20,1.556648,-1.282781,0.464171
2024-08-20 11:36:20,1.870822,-1.130102,1.851949
2024-08-20 11:36:20,-0.416979,-0.025465,-1.614442
2024-08-20 11:36:20,1.572508,-0.067466,1.298503
2024-08-20 11:36:20,-1.731817,0.500257,-1.422609
2024-08-20 11:36:20,-1.702805,-1.991669,1.270294
2024-08-20 11:36:20,-0.309696,0.270627,-0.75376
2024-08-20 11:36:20,-1.944531,-0.814608,-1.57518
2024-08-20 11:36:21,0.298563,-0.34268,-1.860697
2024-08-20 11:36:21,-0.39782,1.641629,-1.058324
2024-08-20 11:36:21,0.324595,0.78893,0.136264
2024-08-20 11:36:21,1.66074,0.46682,-1.484673
2024-08-20 11:36:21,-0.699338,-1.556283,-1.106644
2024-08-20 11:36:21,1.618859,0.469078,-0.588297
2024-08-20 11:36:21,0.446893,1.026702,0.084319
2024-08-20 11:36:21,1.657818,-0.758753,0.834071
2024-08-20 11:36:21,-0.994815,-0.203677,0.498365
2024-08-20 11:36:21,-1.14995,-0.452148,1.597624
2024-08-20 11:36:22,-0.129425,-1.314606,0.171685
2024-08-20 11:36:22,-1.320661,0.361795,-1.863221
2024-08-20 11:36:22,-0.447835,-0.784422,0.346589
2024-08-20 11:36:22,-0.255782,0.529278,-1.319806
2024-08-20 11:36:22,-0.716208,-1.546154,-0.095215
2024-08-20 11:36:22,-0.92947,-1.860228,-1.64215
2024-08-20 11:36:22,-1.330239,-1.565862,1.446084
2024-08-20 11:36:22,0.442011,1.624739,-0.26542
2024-08-20 11:36:22,0.215556,-1.911916,-1.71688
2024-08-20 11:36:23,1.814149,1.971279,1.754663
2024-08-20 11:36:23,0.10297,-0.904303,-0.49885
2024-08-20 11:36:23,1.875639,-1.551844,1.017706
2024-08-20 11:36:23,0.247143,-1.050965,-0.304257
2024-08-20 11:36:23,-1.65592,-0.889233,-1.381699
2024-08-20 11:36:23,1.172841,-1.911578,1.312724
2024-08-20 11:36:23,-0.426847,-1.727005,-1.426306
2024-08-20 11:36:23,-1.526428,-0.151185,-0.771886
2024-08-20 11:36:23,-1.132919,-0.594308,-0.687901
2024-08-20 11:36:23,-0.131003,-1.479884,-0.353361
2024-08-20 11:36:24,0.227316,-1.360798,-0.330352
2024-08-20 11:36:24,1.420364,-0.991894,1.612311
2024-08-20 11:36:24,1.130418,-0.091042,0.549858
2024-08-20 11:36:24,-1.365322,-0.900838,-1.605466
2024-08-20 11:36:24,1.680157,1.564445,1.334333
2024-08-20 11:36:24,-1.146997,-1.479503,1.051781
2024-08-20 11:36:24,-0.823197,1.32615,1.116113
2024-08-20 11:36:24,0.089478,1.950498,1.631661
2024-08-20 11:36:24,-0.828959,-1.449173,-1.577283
2024-08-20 11:36:24,-0.001775,-1.028633,1.308965
2024-08-20 11:36:25,-0.790913,-1.722626,-1.71374
2024-08-20 11:36:25,-0.332474,1.198837,1.825211
2024-08-20 11:36:25,0.412489,-1.968461,0.753229
2024-08-20 11:36:25,0.668391,-1.351967,-0.949476
2024-08-20 11:36:25,-0.650956,1.528192,-0.876117
2024-08-20 11:36:25,0.098886,1.981427,-0.722821
2024-08-20 11:36:25,1.275861,0.432605,-1.5983
2024-08-20 11:36:25,-0.541855,0.220831,0.054438
2024-08-20 11:36:25,-1.845835,-0.763238,-1.62888
2024-08-20 11:36:26,-0.158768,-1.734112,-0.253641
2024-08-20 11:36:26,1.354781,-1.088197,0.678261
2024-08-20 11:36:26,-0.96741,1.258202,1.594746
2024-08-20 11:36:26,1.067628,0.811505,1.495695
2024-08-20 11:36:26,1.122812,0.081481,0.375601
2024-08-20 11:36:26,1.62952,1.816898,-1.572968
2024-08-20 11:36:26,1.481134,1.402171,-1.67475
2024-08-20 11:36:26,0.468836,1.935205,-1.229413
2024-08-20 11:36:26,1.037496,0.546978,1.651582
2024-08-20 11:36:26,1.687518,-1.00773,-0.319315
2024-08-20 11:36:27,1.534693,1.920858,1.67844
2024-08-20 11:36:27,-1.604294,-0.640482,1.303902
2024-08-20 11:36:27,-1.346937,0.868877,1.617445
2024-08-20 11:36:27,0.797432,-0.179301,-0.213236
2024-08-20 11:36:27,-0.013408,0.819092,0.828552
2024-08-20 11:36:27,-1.514264,-1.705705,0.347162
2024-08-20 11:36:27,1.362719,1.719421,-0.734899
2024-08-20 11:36:27,-1.042032,-0.908159,-0.835013
2024-08-20 11:36:27,0.678026,1.340485,-0.40209
2024-08-20 11:36:28,1.72813,1.866037,0.119394
2024-08-20 11:36:28,1.739174,-0.937152,0.968784
2024-08-20 11:36:28,0.2663,0.783617,-1.70535
2024-08-20 11:36:28,-0.077675,1.685418,1.558576
2024-08-20 11:36:28,0.884617,-1.335795,1.643262
2024-08-20 11:36:28,-1.068183,0.680154,0.95828
2024-08-20 11:36:28,-1.098655,-1.048506,1.911713
2024-08-20 11:36:28,-0.902296,-1.34992,0.289689
2024-08-20 11:36:28,0.86351,1.037455,-0.243827
2024-08-20 11:36:28,0.735336,-1.63703,1.520493
2024-08-20 11:36:29,-1.249862,-1.61219,1.09739
2024-08-20 11:36:29,0.940392,-0.564083,-1.251771
2024-08-20 11:36:29,1.730428,-0.583182,-0.372799
2024-08-20 11:36:29,-1.759994,-1.273028,0.102381
2024-08-20 11:36:29,-1.993137,1.49715,0.380049
2024-08-20 11:36:29,-1.610111,1.461068,0.980041
2024-08-20 11:36:29,0.315998,-1.225334,0.657524
2024-08-20 11:36:29,-1.614002,0.228561,1.12426
2024-08-20 11:36:29,-0.599521,-1.405034,0.353274
2024-08-20 11:36:29,1.614249,-0.552952,-0.588089
2024-08-20 11:36:30,0.39203,1.873326,1.644738
2024-08-20 11:36:30,-0.946572,-1.501024,-1.621545
2024-08-20 11:36:30,-0.007592,1.874101,-0.519843
2024-08-20 11:36:30,-0.807216,-1.039823,-0.81495
2024-08-20 11:36:30,-1.330415,0.615517,-0.94472
2024-08-20 11:36:30,-1.368648,-1.275908,-1.521626
2024-08-20 11:36:30,0.737493,-0.076426,0.346205
2024-08-20 11:36:30,-1.212554,-1.905983,-1.64866
2024-08-20 11:36:30,1.934443,0.501816,0.351314
2024-08-20 11:36:31,0.100746,-1.786859,1.215816
2024-08-20 11:36:31,-0.702486,1.130399,0.521991
2024-08-20 11:36:31,0.220195,1.10367,1.286041
2024-08-20 11:36:31,1.430731,-0.924695,1.492392
2024-08-20 11:36:31,1.858686,-1.925284,-0.21003
2024-08-20 11:36:31,-0.611992,1.38772,1.665283
2024-08-20 11:36:31,-1.348984,1.997304,-1.630206
2024-08-20 11:36:31,0.83572,-1.16331,0.309866
2024-08-20 11:36:31,-1.226311,0.265267,-0.436938
2024-08-20 11:36:31,-0.347182,0.304283,1.393529
2024-08-20 11:36:32,-0.437551,0.222489,0.172638
2024-08-20 11:36:32,-0.196104,0.272584,-0.834827
2024-08-20 11:36:32,-1.896218,-0.583339,1.444979
2024-08-20 11:36:32,1.903781,0.308736,-0.269098
2024-08-20 11:36:32,-1.798947,-0.306601,1.906925
2024-08-20 11:36:32,0.212046,0.745251,0.355809
2024-08-20 11:36:32,-0.638143,0.269043,1.432297
2024-08-20 11:36:32,1.404815,-1.947561,-1.133066
2024-08-20 11:36:32,-0.200984,-1.501721,0.831911
2024-08-20 11:36:33,0.657495,0.710067,0.689178
2024-08-20 11:36:33,-1.545438,0.217905,-0.921668
2024-08-20 11:36:33,-1.063236,-0.112152,-0.999437
2024-08-20 11:36:33,0.847912,1.662187,-0.447485
2024-08-20 11:36:33,-0.3417,1.642019,-1.672921
2024-08-20 11:36:33,0.086682,0.307562,0.355587
2024-08-20 11:36:33,-1.254175,-0.252345,0.727279
2024-08-20 11:36:33,1.29746,0.610232,1.895361
2024-08-20 11:36:33,0.184967,1.461128,-1.264997
2024-08-20 11:36:33,-1.714816,1.211674,-0.195954
2024-08-20 11:36:34,1.982283,-1.387566,0.778863
2024-08-20 11:36:34,1.815676,0.903334,-1.548646
2024-08-20 11:36:34,-0.675542,1.568837,-1.405343
2024-08-20 11:36:34,-0.58411,-0.476867,-0.618423
2024-08-20 11:36:34,0.005781,-0.988233,0.459907
2024-08-20 11:36:34,-1.337112,0.067071,0.633799
2024-08-20 11:36:34,-0.569355,0.345362,-0.892912
2024-08-20 11:36:34,1.729256,-1.003244,-1.553994
2024-08-20 11:36:34,1.046553,1.697547,-0.877254
2024-08-20 11:36:34,-1.807074,1.773378,1.439214
